geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
city,Salt Lake City,driving,NA,Utah,United States,2021-02-22,112.65
city,Salt Lake City,driving,NA,Utah,United States,2021-02-23,115.53
city,Salt Lake City,driving,NA,Utah,United States,2021-02-24,116.99
city,Salt Lake City,driving,NA,Utah,United States,2021-02-25,123.66
city,Salt Lake City,driving,NA,Utah,United States,2021-02-26,141.69
city,Salt Lake City,driving,NA,Utah,United States,2021-02-27,136.32
city,Salt Lake City,driving,NA,Utah,United States,2021-02-28,84.62
city,Salt Lake City,driving,NA,Utah,United States,2021-03-01,114.93
city,Salt Lake City,driving,NA,Utah,United States,2021-03-02,116.58
city,Salt Lake City,driving,NA,Utah,United States,2021-03-03,120.7
city,Salt Lake City,driving,NA,Utah,United States,2021-03-04,137.26
city,Salt Lake City,driving,NA,Utah,United States,2021-03-05,153.16
city,Salt Lake City,driving,NA,Utah,United States,2021-03-06,150.64
city,Salt Lake City,driving,NA,Utah,United States,2021-03-07,92.29
city,Salt Lake City,driving,NA,Utah,United States,2021-03-08,118.29
city,Salt Lake City,driving,NA,Utah,United States,2021-03-09,122.28
city,Salt Lake City,driving,NA,Utah,United States,2021-03-10,123.7
city,Salt Lake City,driving,NA,Utah,United States,2021-03-11,129.37
city,Salt Lake City,driving,NA,Utah,United States,2021-03-12,NA
city,Salt Lake City,driving,NA,Utah,United States,2021-03-13,148.07
city,Salt Lake City,driving,NA,Utah,United States,2021-03-14,93.11
city,Salt Lake City,driving,NA,Utah,United States,2021-03-15,126.98
city,Salt Lake City,driving,NA,Utah,United States,2021-03-16,131.28
city,Salt Lake City,driving,NA,Utah,United States,2021-03-17,137.32
city,Salt Lake City,driving,NA,Utah,United States,2021-03-18,143.61
city,Salt Lake City,driving,NA,Utah,United States,2021-03-19,165
city,Salt Lake City,driving,NA,Utah,United States,2021-03-20,154.03
city,Salt Lake City,driving,NA,Utah,United States,2021-03-21,95.28
city,Salt Lake City,driving,NA,Utah,United States,2021-03-22,132.26
city,Salt Lake City,driving,NA,Utah,United States,2021-03-23,131.92
city,Salt Lake City,driving,NA,Utah,United States,2021-03-24,138.35
city,Salt Lake City,driving,NA,Utah,United States,2021-03-25,139.54
city,Salt Lake City,driving,NA,Utah,United States,2021-03-26,160.71
city,Salt Lake City,driving,NA,Utah,United States,2021-03-27,162.78
city,Salt Lake City,driving,NA,Utah,United States,2021-03-28,99.61
city,Salt Lake City,driving,NA,Utah,United States,2021-03-29,127.45
city,Salt Lake City,driving,NA,Utah,United States,2021-03-30,131.08
city,Salt Lake City,driving,NA,Utah,United States,2021-03-31,137.61
city,Salt Lake City,driving,NA,Utah,United States,2021-04-01,139.5
city,Salt Lake City,driving,NA,Utah,United States,2021-04-02,158.98
city,Salt Lake City,driving,NA,Utah,United States,2021-04-03,140.21
city,Salt Lake City,driving,NA,Utah,United States,2021-04-04,84.26
city,Salt Lake City,driving,NA,Utah,United States,2021-04-05,130.49
city,Salt Lake City,driving,NA,Utah,United States,2021-04-06,127.28
city,Salt Lake City,driving,NA,Utah,United States,2021-04-07,137
city,Salt Lake City,driving,NA,Utah,United States,2021-04-08,144.5
city,Salt Lake City,driving,NA,Utah,United States,2021-04-09,168.7
city,Salt Lake City,driving,NA,Utah,United States,2021-04-10,168.55
city,Salt Lake City,driving,NA,Utah,United States,2021-04-11,97.87
city,Salt Lake City,driving,NA,Utah,United States,2021-04-12,134.11
city,Salt Lake City,driving,NA,Utah,United States,2021-04-13,132.42
city,Salt Lake City,driving,NA,Utah,United States,2021-04-14,130.59
city,Salt Lake City,driving,NA,Utah,United States,2021-04-15,136.74
city,Salt Lake City,driving,NA,Utah,United States,2021-04-16,162.1
city,Salt Lake City,driving,NA,Utah,United States,2021-04-17,173.6
city,Salt Lake City,driving,NA,Utah,United States,2021-04-18,96.47
city,Salt Lake City,driving,NA,Utah,United States,2021-04-19,129.87
city,Salt Lake City,driving,NA,Utah,United States,2021-04-20,137.26
city,Salt Lake City,driving,NA,Utah,United States,2021-04-21,138.7
city,Salt Lake City,driving,NA,Utah,United States,2021-04-22,150.48
city,Salt Lake City,driving,NA,Utah,United States,2021-04-23,178.62
city,Salt Lake City,driving,NA,Utah,United States,2021-04-24,176.74
city,Salt Lake City,driving,NA,Utah,United States,2021-04-25,97.34
city,Salt Lake City,driving,NA,Utah,United States,2021-04-26,125.3
city,Salt Lake City,driving,NA,Utah,United States,2021-04-27,135.39
city,Salt Lake City,driving,NA,Utah,United States,2021-04-28,144.24
city,Salt Lake City,driving,NA,Utah,United States,2021-04-29,153.26
city,Salt Lake City,driving,NA,Utah,United States,2021-04-30,183.71
city,Salt Lake City,driving,NA,Utah,United States,2021-05-01,183.81
city,Salt Lake City,driving,NA,Utah,United States,2021-05-02,102.29
city,Salt Lake City,driving,NA,Utah,United States,2021-05-03,139.95
city,Salt Lake City,driving,NA,Utah,United States,2021-05-04,145.01
city,Salt Lake City,driving,NA,Utah,United States,2021-05-05,151.45
city,Salt Lake City,driving,NA,Utah,United States,2021-05-06,162.97
city,Salt Lake City,driving,NA,Utah,United States,2021-05-07,186.65
city,Salt Lake City,driving,NA,Utah,United States,2021-05-08,187.25
city,Salt Lake City,driving,NA,Utah,United States,2021-05-09,94.43
city,Salt Lake City,driving,NA,Utah,United States,2021-05-10,138.2
city,Salt Lake City,driving,NA,Utah,United States,2021-05-11,144.2
city,Salt Lake City,driving,NA,Utah,United States,2021-05-12,148.7
city,Salt Lake City,driving,NA,Utah,United States,2021-05-13,156.49
city,Salt Lake City,driving,NA,Utah,United States,2021-05-14,177.03
city,Salt Lake City,driving,NA,Utah,United States,2021-05-15,175.68
city,Salt Lake City,driving,NA,Utah,United States,2021-05-16,101.76
city,Salt Lake City,driving,NA,Utah,United States,2021-05-17,143.02
city,Salt Lake City,driving,NA,Utah,United States,2021-05-18,151.72
city,Salt Lake City,driving,NA,Utah,United States,2021-05-19,150.48
city,Salt Lake City,driving,NA,Utah,United States,2021-05-20,164.05
city,Salt Lake City,driving,NA,Utah,United States,2021-05-21,182.36
city,Salt Lake City,driving,NA,Utah,United States,2021-05-22,184.18
city,Salt Lake City,driving,NA,Utah,United States,2021-05-23,102.43
city,Salt Lake City,driving,NA,Utah,United States,2021-05-24,147.72
city,Salt Lake City,driving,NA,Utah,United States,2021-05-25,156.66
city,Salt Lake City,driving,NA,Utah,United States,2021-05-26,165.06
city,Salt Lake City,driving,NA,Utah,United States,2021-05-27,172.57
city,Salt Lake City,driving,NA,Utah,United States,2021-05-28,189.25
city,Salt Lake City,driving,NA,Utah,United States,2021-05-29,160.61
city,Salt Lake City,driving,NA,Utah,United States,2021-05-30,108.18
city,Salt Lake City,driving,NA,Utah,United States,2021-05-31,125.34
city,Salt Lake City,driving,NA,Utah,United States,2021-06-01,162.47
city,Salt Lake City,driving,NA,Utah,United States,2021-06-02,167.23
city,Salt Lake City,driving,NA,Utah,United States,2021-06-03,181.26
city,Salt Lake City,driving,NA,Utah,United States,2021-06-04,198.31
city,Salt Lake City,driving,NA,Utah,United States,2021-06-05,183.92
city,Salt Lake City,driving,NA,Utah,United States,2021-06-06,115.17
city,Salt Lake City,driving,NA,Utah,United States,2021-06-07,159.87
city,Salt Lake City,driving,NA,Utah,United States,2021-06-08,167.53
city,Salt Lake City,driving,NA,Utah,United States,2021-06-09,170.56
city,Salt Lake City,driving,NA,Utah,United States,2021-06-10,177.19
city,Salt Lake City,driving,NA,Utah,United States,2021-06-11,190.36
city,Salt Lake City,driving,NA,Utah,United States,2021-06-12,182.09
city,Salt Lake City,driving,NA,Utah,United States,2021-06-13,113.88
city,Salt Lake City,driving,NA,Utah,United States,2021-06-14,164.13
city,Salt Lake City,driving,NA,Utah,United States,2021-06-15,169.71
city,Salt Lake City,driving,NA,Utah,United States,2021-06-16,181.12
city,Salt Lake City,driving,NA,Utah,United States,2021-06-17,185.03
city,Salt Lake City,driving,NA,Utah,United States,2021-06-18,203.29
city,Salt Lake City,driving,NA,Utah,United States,2021-06-19,189.94
city,Salt Lake City,driving,NA,Utah,United States,2021-06-20,111.22
city,Salt Lake City,driving,NA,Utah,United States,2021-06-21,165.06
city,Salt Lake City,driving,NA,Utah,United States,2021-06-22,168.38
city,Salt Lake City,driving,NA,Utah,United States,2021-06-23,173.78
city,Salt Lake City,driving,NA,Utah,United States,2021-06-24,181.06
city,Salt Lake City,driving,NA,Utah,United States,2021-06-25,215.07
city,Salt Lake City,driving,NA,Utah,United States,2021-06-26,188.96
city,Salt Lake City,driving,NA,Utah,United States,2021-06-27,120.22
city,Salt Lake City,driving,NA,Utah,United States,2021-06-28,167.06
city,Salt Lake City,driving,NA,Utah,United States,2021-06-29,167.96
city,Salt Lake City,driving,NA,Utah,United States,2021-06-30,173.35
city,Salt Lake City,driving,NA,Utah,United States,2021-07-01,177.01
city,Salt Lake City,driving,NA,Utah,United States,2021-07-02,186.37
city,Salt Lake City,driving,NA,Utah,United States,2021-07-03,157.46
city,Salt Lake City,driving,NA,Utah,United States,2021-07-04,105.86
city,Salt Lake City,driving,NA,Utah,United States,2021-07-05,134.04
city,Salt Lake City,driving,NA,Utah,United States,2021-07-06,169.54
city,Salt Lake City,driving,NA,Utah,United States,2021-07-07,173.71
city,Salt Lake City,driving,NA,Utah,United States,2021-07-08,179.8
city,Salt Lake City,driving,NA,Utah,United States,2021-07-09,190.62
city,Salt Lake City,driving,NA,Utah,United States,2021-07-10,177.36
city,Salt Lake City,driving,NA,Utah,United States,2021-07-11,115.95
city,Salt Lake City,driving,NA,Utah,United States,2021-07-12,166.72
city,Salt Lake City,driving,NA,Utah,United States,2021-07-13,167.87
city,Salt Lake City,driving,NA,Utah,United States,2021-07-14,172.13
city,Salt Lake City,driving,NA,Utah,United States,2021-07-15,176.96
city,Salt Lake City,driving,NA,Utah,United States,2021-07-16,195.34
city,Salt Lake City,driving,NA,Utah,United States,2021-07-17,197.54
city,Salt Lake City,driving,NA,Utah,United States,2021-07-18,121.35
city,Salt Lake City,driving,NA,Utah,United States,2021-07-19,165.67
city,Salt Lake City,driving,NA,Utah,United States,2021-07-20,173.51
city,Salt Lake City,driving,NA,Utah,United States,2021-07-21,176.3
city,Salt Lake City,driving,NA,Utah,United States,2021-07-22,183.39
city,Salt Lake City,driving,NA,Utah,United States,2021-07-23,189.54
city,Salt Lake City,driving,NA,Utah,United States,2021-07-24,163.01
city,Salt Lake City,driving,NA,Utah,United States,2021-07-25,113.2
city,Salt Lake City,driving,NA,Utah,United States,2021-07-26,165.45
city,Salt Lake City,driving,NA,Utah,United States,2021-07-27,165.04
city,Salt Lake City,driving,NA,Utah,United States,2021-07-28,169.85
city,Salt Lake City,driving,NA,Utah,United States,2021-07-29,173.85
city,Salt Lake City,driving,NA,Utah,United States,2021-07-30,187.91
city,Salt Lake City,driving,NA,Utah,United States,2021-07-31,179.83
city,Salt Lake City,driving,NA,Utah,United States,2021-08-01,113.57
city,Salt Lake City,driving,NA,Utah,United States,2021-08-02,161.95
city,Salt Lake City,driving,NA,Utah,United States,2021-08-03,169.2
city,Salt Lake City,driving,NA,Utah,United States,2021-08-04,172.28
city,Salt Lake City,driving,NA,Utah,United States,2021-08-05,182.75
city,Salt Lake City,driving,NA,Utah,United States,2021-08-06,196.11
city,Salt Lake City,driving,NA,Utah,United States,2021-08-07,186.53
city,Salt Lake City,driving,NA,Utah,United States,2021-08-08,116.26
city,Salt Lake City,driving,NA,Utah,United States,2021-08-09,162.35
city,Salt Lake City,driving,NA,Utah,United States,2021-08-10,169.9
city,Salt Lake City,driving,NA,Utah,United States,2021-08-11,172.3
city,Salt Lake City,driving,NA,Utah,United States,2021-08-12,187.95
city,Salt Lake City,driving,NA,Utah,United States,2021-08-13,206
city,Salt Lake City,driving,NA,Utah,United States,2021-08-14,195.73
city,Salt Lake City,driving,NA,Utah,United States,2021-08-15,118.51
city,Salt Lake City,driving,NA,Utah,United States,2021-08-16,164.36
city,Salt Lake City,driving,NA,Utah,United States,2021-08-17,169.89
city,Salt Lake City,driving,NA,Utah,United States,2021-08-18,167.27
city,Salt Lake City,driving,NA,Utah,United States,2021-08-19,175.05
city,Salt Lake City,driving,NA,Utah,United States,2021-08-20,199.5
city,Salt Lake City,driving,NA,Utah,United States,2021-08-21,186.72
city,Salt Lake City,driving,NA,Utah,United States,2021-08-22,116.9
city,Salt Lake City,driving,NA,Utah,United States,2021-08-23,177.56
city,Salt Lake City,driving,NA,Utah,United States,2021-08-24,174.1
city,Salt Lake City,driving,NA,Utah,United States,2021-08-25,174.75
city,Salt Lake City,driving,NA,Utah,United States,2021-08-26,175.32
city,Salt Lake City,driving,NA,Utah,United States,2021-08-27,199.15
city,Salt Lake City,driving,NA,Utah,United States,2021-08-28,189.36
city,Salt Lake City,driving,NA,Utah,United States,2021-08-29,111.36
city,Salt Lake City,driving,NA,Utah,United States,2021-08-30,158.39
city,Salt Lake City,driving,NA,Utah,United States,2021-08-31,160.14
city,Salt Lake City,driving,NA,Utah,United States,2021-09-01,165.31
city,Salt Lake City,driving,NA,Utah,United States,2021-09-02,175.37
city,Salt Lake City,driving,NA,Utah,United States,2021-09-03,198.25
city,Salt Lake City,driving,NA,Utah,United States,2021-09-04,164.38
city,Salt Lake City,driving,NA,Utah,United States,2021-09-05,106.93
city,Salt Lake City,driving,NA,Utah,United States,2021-09-06,125.65
city,Salt Lake City,driving,NA,Utah,United States,2021-09-07,162.23
city,Salt Lake City,driving,NA,Utah,United States,2021-09-08,165.28
city,Salt Lake City,driving,NA,Utah,United States,2021-09-09,173.32
city,Salt Lake City,driving,NA,Utah,United States,2021-09-10,199.72
city,Salt Lake City,driving,NA,Utah,United States,2021-09-11,192.53
city,Salt Lake City,driving,NA,Utah,United States,2021-09-12,111.51
city,Salt Lake City,driving,NA,Utah,United States,2021-09-13,152.89
city,Salt Lake City,driving,NA,Utah,United States,2021-09-14,158.58
city,Salt Lake City,driving,NA,Utah,United States,2021-09-15,169.77
city,Salt Lake City,driving,NA,Utah,United States,2021-09-16,175.15
city,Salt Lake City,driving,NA,Utah,United States,2021-09-17,204.19
city,Salt Lake City,driving,NA,Utah,United States,2021-09-18,197.49
city,Salt Lake City,driving,NA,Utah,United States,2021-09-19,109.52
city,Salt Lake City,driving,NA,Utah,United States,2021-09-20,156.63
city,Salt Lake City,driving,NA,Utah,United States,2021-09-21,159.09
city,Salt Lake City,driving,NA,Utah,United States,2021-09-22,162.91
city,Salt Lake City,driving,NA,Utah,United States,2021-09-23,172.96
city,Salt Lake City,transit,NA,Utah,United States,2020-01-13,100
city,Salt Lake City,transit,NA,Utah,United States,2020-01-14,105.63
city,Salt Lake City,transit,NA,Utah,United States,2020-01-15,103.8
city,Salt Lake City,transit,NA,Utah,United States,2020-01-16,103.43
city,Salt Lake City,transit,NA,Utah,United States,2020-01-17,112.68
city,Salt Lake City,transit,NA,Utah,United States,2020-01-18,96.31
city,Salt Lake City,transit,NA,Utah,United States,2020-01-19,62.27
city,Salt Lake City,transit,NA,Utah,United States,2020-01-20,89.63
city,Salt Lake City,transit,NA,Utah,United States,2020-01-21,100.25
city,Salt Lake City,transit,NA,Utah,United States,2020-01-22,97.67
city,Salt Lake City,transit,NA,Utah,United States,2020-01-23,103.01
city,Salt Lake City,transit,NA,Utah,United States,2020-01-24,99.64
city,Salt Lake City,transit,NA,Utah,United States,2020-01-25,95.32
city,Salt Lake City,transit,NA,Utah,United States,2020-01-26,59.81
city,Salt Lake City,transit,NA,Utah,United States,2020-01-27,96.31
city,Salt Lake City,transit,NA,Utah,United States,2020-01-28,94.4
city,Salt Lake City,transit,NA,Utah,United States,2020-01-29,96.86
city,Salt Lake City,transit,NA,Utah,United States,2020-01-30,101.78
city,Salt Lake City,transit,NA,Utah,United States,2020-01-31,108.63
city,Salt Lake City,transit,NA,Utah,United States,2020-02-01,88.99
city,Salt Lake City,transit,NA,Utah,United States,2020-02-02,60.94
city,Salt Lake City,transit,NA,Utah,United States,2020-02-03,99.3
city,Salt Lake City,transit,NA,Utah,United States,2020-02-04,97.63
city,Salt Lake City,transit,NA,Utah,United States,2020-02-05,108.29
city,Salt Lake City,transit,NA,Utah,United States,2020-02-06,104.81
city,Salt Lake City,transit,NA,Utah,United States,2020-02-07,99.5
city,Salt Lake City,transit,NA,Utah,United States,2020-02-08,87.88
city,Salt Lake City,transit,NA,Utah,United States,2020-02-09,58.59
city,Salt Lake City,transit,NA,Utah,United States,2020-02-10,96.77
city,Salt Lake City,transit,NA,Utah,United States,2020-02-11,97.36
city,Salt Lake City,transit,NA,Utah,United States,2020-02-12,102.4
city,Salt Lake City,transit,NA,Utah,United States,2020-02-13,100.32
city,Salt Lake City,transit,NA,Utah,United States,2020-02-14,106.9
city,Salt Lake City,transit,NA,Utah,United States,2020-02-15,86.44
city,Salt Lake City,transit,NA,Utah,United States,2020-02-16,59.13
city,Salt Lake City,transit,NA,Utah,United States,2020-02-17,94.8
city,Salt Lake City,transit,NA,Utah,United States,2020-02-18,95.61
city,Salt Lake City,transit,NA,Utah,United States,2020-02-19,98.82
city,Salt Lake City,transit,NA,Utah,United States,2020-02-20,99.43
city,Salt Lake City,transit,NA,Utah,United States,2020-02-21,112.68
city,Salt Lake City,transit,NA,Utah,United States,2020-02-22,97.26
city,Salt Lake City,transit,NA,Utah,United States,2020-02-23,61.1
city,Salt Lake City,transit,NA,Utah,United States,2020-02-24,98.82
city,Salt Lake City,transit,NA,Utah,United States,2020-02-25,101.99
city,Salt Lake City,transit,NA,Utah,United States,2020-02-26,112.3
