geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Maui County,driving,NA,Hawaii,United States,2020-11-02,46.21
county,Maui County,driving,NA,Hawaii,United States,2020-11-03,46.64
county,Maui County,driving,NA,Hawaii,United States,2020-11-04,45.73
county,Maui County,driving,NA,Hawaii,United States,2020-11-05,49.14
county,Maui County,driving,NA,Hawaii,United States,2020-11-06,54.79
county,Maui County,driving,NA,Hawaii,United States,2020-11-07,54.19
county,Maui County,driving,NA,Hawaii,United States,2020-11-08,45.46
county,Maui County,driving,NA,Hawaii,United States,2020-11-09,52.4
county,Maui County,driving,NA,Hawaii,United States,2020-11-10,55.41
county,Maui County,driving,NA,Hawaii,United States,2020-11-11,55.18
county,Maui County,driving,NA,Hawaii,United States,2020-11-12,52.99
county,Maui County,driving,NA,Hawaii,United States,2020-11-13,57.91
county,Maui County,driving,NA,Hawaii,United States,2020-11-14,59.49
county,Maui County,driving,NA,Hawaii,United States,2020-11-15,46.91
county,Maui County,driving,NA,Hawaii,United States,2020-11-16,51.39
county,Maui County,driving,NA,Hawaii,United States,2020-11-17,53.67
county,Maui County,driving,NA,Hawaii,United States,2020-11-18,56.31
county,Maui County,driving,NA,Hawaii,United States,2020-11-19,55.52
county,Maui County,driving,NA,Hawaii,United States,2020-11-20,61.43
county,Maui County,driving,NA,Hawaii,United States,2020-11-21,63.05
county,Maui County,driving,NA,Hawaii,United States,2020-11-22,51.9
county,Maui County,driving,NA,Hawaii,United States,2020-11-23,59.87
county,Maui County,driving,NA,Hawaii,United States,2020-11-24,62.21
county,Maui County,driving,NA,Hawaii,United States,2020-11-25,64.08
county,Maui County,driving,NA,Hawaii,United States,2020-11-26,40.88
county,Maui County,driving,NA,Hawaii,United States,2020-11-27,61.64
county,Maui County,driving,NA,Hawaii,United States,2020-11-28,59.98
county,Maui County,driving,NA,Hawaii,United States,2020-11-29,49.55
county,Maui County,driving,NA,Hawaii,United States,2020-11-30,54.78
county,Maui County,driving,NA,Hawaii,United States,2020-12-01,55.01
county,Maui County,driving,NA,Hawaii,United States,2020-12-02,55.78
county,Maui County,driving,NA,Hawaii,United States,2020-12-03,56.43
county,Maui County,driving,NA,Hawaii,United States,2020-12-04,62.2
county,Maui County,driving,NA,Hawaii,United States,2020-12-05,63.49
county,Maui County,driving,NA,Hawaii,United States,2020-12-06,53.02
county,Maui County,driving,NA,Hawaii,United States,2020-12-07,57.75
county,Maui County,driving,NA,Hawaii,United States,2020-12-08,57.79
county,Maui County,driving,NA,Hawaii,United States,2020-12-09,55.74
county,Maui County,driving,NA,Hawaii,United States,2020-12-10,59.03
county,Maui County,driving,NA,Hawaii,United States,2020-12-11,63.83
county,Maui County,driving,NA,Hawaii,United States,2020-12-12,65.33
county,Maui County,driving,NA,Hawaii,United States,2020-12-13,54.18
county,Maui County,driving,NA,Hawaii,United States,2020-12-14,60.19
county,Maui County,driving,NA,Hawaii,United States,2020-12-15,61.76
county,Maui County,driving,NA,Hawaii,United States,2020-12-16,60.49
county,Maui County,driving,NA,Hawaii,United States,2020-12-17,62.69
county,Maui County,driving,NA,Hawaii,United States,2020-12-18,69.27
county,Maui County,driving,NA,Hawaii,United States,2020-12-19,69.29
county,Maui County,driving,NA,Hawaii,United States,2020-12-20,62.24
county,Maui County,driving,NA,Hawaii,United States,2020-12-21,72.08
county,Maui County,driving,NA,Hawaii,United States,2020-12-22,73.87
county,Maui County,driving,NA,Hawaii,United States,2020-12-23,76.58
county,Maui County,driving,NA,Hawaii,United States,2020-12-24,71.73
county,Maui County,driving,NA,Hawaii,United States,2020-12-25,46.81
county,Maui County,driving,NA,Hawaii,United States,2020-12-26,87.46
county,Maui County,driving,NA,Hawaii,United States,2020-12-27,81.93
county,Maui County,driving,NA,Hawaii,United States,2020-12-28,84.4
county,Maui County,driving,NA,Hawaii,United States,2020-12-29,86.24
county,Maui County,driving,NA,Hawaii,United States,2020-12-30,89.74
county,Maui County,driving,NA,Hawaii,United States,2020-12-31,80.53
county,Maui County,driving,NA,Hawaii,United States,2021-01-01,72.44
county,Maui County,driving,NA,Hawaii,United States,2021-01-02,80.87
county,Maui County,driving,NA,Hawaii,United States,2021-01-03,67.45
county,Maui County,driving,NA,Hawaii,United States,2021-01-04,71.56
county,Maui County,driving,NA,Hawaii,United States,2021-01-05,67.96
county,Maui County,driving,NA,Hawaii,United States,2021-01-06,63.94
county,Maui County,driving,NA,Hawaii,United States,2021-01-07,66.73
county,Maui County,driving,NA,Hawaii,United States,2021-01-08,67.57
county,Maui County,driving,NA,Hawaii,United States,2021-01-09,66.71
county,Maui County,driving,NA,Hawaii,United States,2021-01-10,58.9
county,Maui County,driving,NA,Hawaii,United States,2021-01-11,61.62
county,Maui County,driving,NA,Hawaii,United States,2021-01-12,60.89
county,Maui County,driving,NA,Hawaii,United States,2021-01-13,60.06
county,Maui County,driving,NA,Hawaii,United States,2021-01-14,61.88
county,Maui County,driving,NA,Hawaii,United States,2021-01-15,67.97
county,Maui County,driving,NA,Hawaii,United States,2021-01-16,71.07
county,Maui County,driving,NA,Hawaii,United States,2021-01-17,58.99
county,Maui County,driving,NA,Hawaii,United States,2021-01-18,60.59
county,Maui County,driving,NA,Hawaii,United States,2021-01-19,58.47
county,Maui County,driving,NA,Hawaii,United States,2021-01-20,59.08
county,Maui County,driving,NA,Hawaii,United States,2021-01-21,61.18
county,Maui County,driving,NA,Hawaii,United States,2021-01-22,63.49
county,Maui County,driving,NA,Hawaii,United States,2021-01-23,65.37
county,Maui County,driving,NA,Hawaii,United States,2021-01-24,50.86
county,Maui County,driving,NA,Hawaii,United States,2021-01-25,58.52
county,Maui County,driving,NA,Hawaii,United States,2021-01-26,56.26
county,Maui County,driving,NA,Hawaii,United States,2021-01-27,58.05
county,Maui County,driving,NA,Hawaii,United States,2021-01-28,59.04
county,Maui County,driving,NA,Hawaii,United States,2021-01-29,63.05
county,Maui County,driving,NA,Hawaii,United States,2021-01-30,62.22
county,Maui County,driving,NA,Hawaii,United States,2021-01-31,54.11
county,Maui County,driving,NA,Hawaii,United States,2021-02-01,61.17
county,Maui County,driving,NA,Hawaii,United States,2021-02-02,59.83
county,Maui County,driving,NA,Hawaii,United States,2021-02-03,60.72
county,Maui County,driving,NA,Hawaii,United States,2021-02-04,63.36
county,Maui County,driving,NA,Hawaii,United States,2021-02-05,67.88
county,Maui County,driving,NA,Hawaii,United States,2021-02-06,72.8
county,Maui County,driving,NA,Hawaii,United States,2021-02-07,54.93
county,Maui County,driving,NA,Hawaii,United States,2021-02-08,66.07
county,Maui County,driving,NA,Hawaii,United States,2021-02-09,67.76
county,Maui County,driving,NA,Hawaii,United States,2021-02-10,70.21
county,Maui County,driving,NA,Hawaii,United States,2021-02-11,72.74
county,Maui County,driving,NA,Hawaii,United States,2021-02-12,83.88
county,Maui County,driving,NA,Hawaii,United States,2021-02-13,90.75
county,Maui County,driving,NA,Hawaii,United States,2021-02-14,82.32
county,Maui County,driving,NA,Hawaii,United States,2021-02-15,78
county,Maui County,driving,NA,Hawaii,United States,2021-02-16,78.61
county,Maui County,driving,NA,Hawaii,United States,2021-02-17,83.48
county,Maui County,driving,NA,Hawaii,United States,2021-02-18,81.64
county,Maui County,driving,NA,Hawaii,United States,2021-02-19,86.64
county,Maui County,driving,NA,Hawaii,United States,2021-02-20,86.2
county,Maui County,driving,NA,Hawaii,United States,2021-02-21,74.98
county,Maui County,driving,NA,Hawaii,United States,2021-02-22,79.73
county,Maui County,driving,NA,Hawaii,United States,2021-02-23,78.83
county,Maui County,driving,NA,Hawaii,United States,2021-02-24,80.07
county,Maui County,driving,NA,Hawaii,United States,2021-02-25,81.65
county,Maui County,driving,NA,Hawaii,United States,2021-02-26,86.16
county,Maui County,driving,NA,Hawaii,United States,2021-02-27,86.35
county,Maui County,driving,NA,Hawaii,United States,2021-02-28,75.23
county,Maui County,driving,NA,Hawaii,United States,2021-03-01,79.51
county,Maui County,driving,NA,Hawaii,United States,2021-03-02,80.81
county,Maui County,driving,NA,Hawaii,United States,2021-03-03,80.18
county,Maui County,driving,NA,Hawaii,United States,2021-03-04,82.71
county,Maui County,driving,NA,Hawaii,United States,2021-03-05,91.48
county,Maui County,driving,NA,Hawaii,United States,2021-03-06,93.86
county,Maui County,driving,NA,Hawaii,United States,2021-03-07,84.41
county,Maui County,driving,NA,Hawaii,United States,2021-03-08,96.13
county,Maui County,driving,NA,Hawaii,United States,2021-03-09,89.68
county,Maui County,driving,NA,Hawaii,United States,2021-03-10,90.04
county,Maui County,driving,NA,Hawaii,United States,2021-03-11,93.28
county,Maui County,driving,NA,Hawaii,United States,2021-03-12,NA
county,Maui County,driving,NA,Hawaii,United States,2021-03-13,101.94
county,Maui County,driving,NA,Hawaii,United States,2021-03-14,99.87
county,Maui County,driving,NA,Hawaii,United States,2021-03-15,108
county,Maui County,driving,NA,Hawaii,United States,2021-03-16,111.81
county,Maui County,driving,NA,Hawaii,United States,2021-03-17,112.8
county,Maui County,driving,NA,Hawaii,United States,2021-03-18,113.95
county,Maui County,driving,NA,Hawaii,United States,2021-03-19,114.51
county,Maui County,driving,NA,Hawaii,United States,2021-03-20,121.35
county,Maui County,driving,NA,Hawaii,United States,2021-03-21,112.61
county,Maui County,driving,NA,Hawaii,United States,2021-03-22,113.32
county,Maui County,driving,NA,Hawaii,United States,2021-03-23,115.5
county,Maui County,driving,NA,Hawaii,United States,2021-03-24,119.02
county,Maui County,driving,NA,Hawaii,United States,2021-03-25,119.35
county,Maui County,driving,NA,Hawaii,United States,2021-03-26,120.93
county,Maui County,driving,NA,Hawaii,United States,2021-03-27,120.57
county,Maui County,driving,NA,Hawaii,United States,2021-03-28,109.62
county,Maui County,driving,NA,Hawaii,United States,2021-03-29,115.95
county,Maui County,driving,NA,Hawaii,United States,2021-03-30,118.05
county,Maui County,driving,NA,Hawaii,United States,2021-03-31,120.84
county,Maui County,driving,NA,Hawaii,United States,2021-04-01,123.88
county,Maui County,driving,NA,Hawaii,United States,2021-04-02,123.89
county,Maui County,driving,NA,Hawaii,United States,2021-04-03,122.3
county,Maui County,driving,NA,Hawaii,United States,2021-04-04,105.92
county,Maui County,driving,NA,Hawaii,United States,2021-04-05,127.84
county,Maui County,driving,NA,Hawaii,United States,2021-04-06,128.99
county,Maui County,driving,NA,Hawaii,United States,2021-04-07,121.68
county,Maui County,driving,NA,Hawaii,United States,2021-04-08,122.48
county,Maui County,driving,NA,Hawaii,United States,2021-04-09,123.74
county,Maui County,driving,NA,Hawaii,United States,2021-04-10,122.69
county,Maui County,driving,NA,Hawaii,United States,2021-04-11,111.74
county,Maui County,driving,NA,Hawaii,United States,2021-04-12,115.21
county,Maui County,driving,NA,Hawaii,United States,2021-04-13,110.15
county,Maui County,driving,NA,Hawaii,United States,2021-04-14,108.32
county,Maui County,driving,NA,Hawaii,United States,2021-04-15,111.98
county,Maui County,driving,NA,Hawaii,United States,2021-04-16,118.63
county,Maui County,driving,NA,Hawaii,United States,2021-04-17,118.69
county,Maui County,driving,NA,Hawaii,United States,2021-04-18,104.69
county,Maui County,driving,NA,Hawaii,United States,2021-04-19,108.18
county,Maui County,driving,NA,Hawaii,United States,2021-04-20,109.05
county,Maui County,driving,NA,Hawaii,United States,2021-04-21,108.97
county,Maui County,driving,NA,Hawaii,United States,2021-04-22,115.97
county,Maui County,driving,NA,Hawaii,United States,2021-04-23,118.34
county,Maui County,driving,NA,Hawaii,United States,2021-04-24,120.47
county,Maui County,driving,NA,Hawaii,United States,2021-04-25,104.8
county,Maui County,driving,NA,Hawaii,United States,2021-04-26,108.93
county,Maui County,driving,NA,Hawaii,United States,2021-04-27,104.49
county,Maui County,driving,NA,Hawaii,United States,2021-04-28,108.7
county,Maui County,driving,NA,Hawaii,United States,2021-04-29,108.65
county,Maui County,driving,NA,Hawaii,United States,2021-04-30,116.82
county,Maui County,driving,NA,Hawaii,United States,2021-05-01,115.4
county,Maui County,driving,NA,Hawaii,United States,2021-05-02,104.37
county,Maui County,driving,NA,Hawaii,United States,2021-05-03,114.14
county,Maui County,driving,NA,Hawaii,United States,2021-05-04,114.81
county,Maui County,driving,NA,Hawaii,United States,2021-05-05,113.92
county,Maui County,driving,NA,Hawaii,United States,2021-05-06,119.76
county,Maui County,driving,NA,Hawaii,United States,2021-05-07,120.94
county,Maui County,driving,NA,Hawaii,United States,2021-05-08,127.1
county,Maui County,driving,NA,Hawaii,United States,2021-05-09,105.78
county,Maui County,driving,NA,Hawaii,United States,2021-05-10,121.66
county,Maui County,driving,NA,Hawaii,United States,2021-05-11,122.7
county,Maui County,driving,NA,Hawaii,United States,2021-05-12,125.48
county,Maui County,driving,NA,Hawaii,United States,2021-05-13,128.02
county,Maui County,driving,NA,Hawaii,United States,2021-05-14,137.89
county,Maui County,driving,NA,Hawaii,United States,2021-05-15,137.57
county,Maui County,driving,NA,Hawaii,United States,2021-05-16,120.88
county,Maui County,driving,NA,Hawaii,United States,2021-05-17,131.92
county,Maui County,driving,NA,Hawaii,United States,2021-05-18,132.36
county,Maui County,driving,NA,Hawaii,United States,2021-05-19,132.75
county,Maui County,driving,NA,Hawaii,United States,2021-05-20,133.87
county,Maui County,driving,NA,Hawaii,United States,2021-05-21,141.77
county,Maui County,driving,NA,Hawaii,United States,2021-05-22,142.01
county,Maui County,driving,NA,Hawaii,United States,2021-05-23,130.07
county,Maui County,driving,NA,Hawaii,United States,2021-05-24,136.41
county,Maui County,driving,NA,Hawaii,United States,2021-05-25,140.46
county,Maui County,driving,NA,Hawaii,United States,2021-05-26,140.44
county,Maui County,driving,NA,Hawaii,United States,2021-05-27,137.5
county,Maui County,driving,NA,Hawaii,United States,2021-05-28,149.74
county,Maui County,driving,NA,Hawaii,United States,2021-05-29,151.99
county,Maui County,driving,NA,Hawaii,United States,2021-05-30,140.27
county,Maui County,driving,NA,Hawaii,United States,2021-05-31,137.49
county,Maui County,driving,NA,Hawaii,United States,2021-06-01,145.8
county,Maui County,driving,NA,Hawaii,United States,2021-06-02,146.85
county,Maui County,driving,NA,Hawaii,United States,2021-06-03,149.05
county,Maui County,driving,NA,Hawaii,United States,2021-06-04,151.17
county,Maui County,driving,NA,Hawaii,United States,2021-06-05,152.08
county,Maui County,driving,NA,Hawaii,United States,2021-06-06,140.85
county,Maui County,driving,NA,Hawaii,United States,2021-06-07,146.08
county,Maui County,driving,NA,Hawaii,United States,2021-06-08,151.03
county,Maui County,driving,NA,Hawaii,United States,2021-06-09,149.65
county,Maui County,driving,NA,Hawaii,United States,2021-06-10,154.5
county,Maui County,driving,NA,Hawaii,United States,2021-06-11,151.73
county,Maui County,driving,NA,Hawaii,United States,2021-06-12,148.14
county,Maui County,driving,NA,Hawaii,United States,2021-06-13,136.96
county,Maui County,driving,NA,Hawaii,United States,2021-06-14,149.2
county,Maui County,driving,NA,Hawaii,United States,2021-06-15,151.06
county,Maui County,driving,NA,Hawaii,United States,2021-06-16,151.88
county,Maui County,driving,NA,Hawaii,United States,2021-06-17,154.9
county,Maui County,driving,NA,Hawaii,United States,2021-06-18,158.27
county,Maui County,driving,NA,Hawaii,United States,2021-06-19,158.39
county,Maui County,driving,NA,Hawaii,United States,2021-06-20,138.96
county,Maui County,driving,NA,Hawaii,United States,2021-06-21,150.83
county,Maui County,driving,NA,Hawaii,United States,2021-06-22,153.99
county,Maui County,driving,NA,Hawaii,United States,2021-06-23,155.39
county,Maui County,driving,NA,Hawaii,United States,2021-06-24,158.26
county,Maui County,driving,NA,Hawaii,United States,2021-06-25,160.92
county,Maui County,driving,NA,Hawaii,United States,2021-06-26,156.07
county,Maui County,driving,NA,Hawaii,United States,2021-06-27,146.04
county,Maui County,driving,NA,Hawaii,United States,2021-06-28,153.24
