geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Beaverhead County,driving,NA,Montana,United States,2021-02-25,87.72
county,Beaverhead County,driving,NA,Montana,United States,2021-02-26,95.61
county,Beaverhead County,driving,NA,Montana,United States,2021-02-27,98.5
county,Beaverhead County,driving,NA,Montana,United States,2021-02-28,96.41
county,Beaverhead County,driving,NA,Montana,United States,2021-03-01,83.43
county,Beaverhead County,driving,NA,Montana,United States,2021-03-02,76.95
county,Beaverhead County,driving,NA,Montana,United States,2021-03-03,92.81
county,Beaverhead County,driving,NA,Montana,United States,2021-03-04,101.5
county,Beaverhead County,driving,NA,Montana,United States,2021-03-05,114.77
county,Beaverhead County,driving,NA,Montana,United States,2021-03-06,102.99
county,Beaverhead County,driving,NA,Montana,United States,2021-03-07,108.28
county,Beaverhead County,driving,NA,Montana,United States,2021-03-08,97.41
county,Beaverhead County,driving,NA,Montana,United States,2021-03-09,81.44
county,Beaverhead County,driving,NA,Montana,United States,2021-03-10,97.11
county,Beaverhead County,driving,NA,Montana,United States,2021-03-11,90.12
county,Beaverhead County,driving,NA,Montana,United States,2021-03-12,NA
county,Beaverhead County,driving,NA,Montana,United States,2021-03-13,128.84
county,Beaverhead County,driving,NA,Montana,United States,2021-03-14,141.42
county,Beaverhead County,driving,NA,Montana,United States,2021-03-15,100.5
county,Beaverhead County,driving,NA,Montana,United States,2021-03-16,95.01
county,Beaverhead County,driving,NA,Montana,United States,2021-03-17,122.95
county,Beaverhead County,driving,NA,Montana,United States,2021-03-18,118.96
county,Beaverhead County,driving,NA,Montana,United States,2021-03-19,142.81
county,Beaverhead County,driving,NA,Montana,United States,2021-03-20,180.04
county,Beaverhead County,driving,NA,Montana,United States,2021-03-21,142.02
county,Beaverhead County,driving,NA,Montana,United States,2021-03-22,106.99
county,Beaverhead County,driving,NA,Montana,United States,2021-03-23,104.79
county,Beaverhead County,driving,NA,Montana,United States,2021-03-24,113.17
county,Beaverhead County,driving,NA,Montana,United States,2021-03-25,124.45
county,Beaverhead County,driving,NA,Montana,United States,2021-03-26,148.3
county,Beaverhead County,driving,NA,Montana,United States,2021-03-27,149.1
county,Beaverhead County,driving,NA,Montana,United States,2021-03-28,145.11
county,Beaverhead County,driving,NA,Montana,United States,2021-03-29,117.47
county,Beaverhead County,driving,NA,Montana,United States,2021-03-30,103.99
county,Beaverhead County,driving,NA,Montana,United States,2021-03-31,122.06
county,Beaverhead County,driving,NA,Montana,United States,2021-04-01,130.14
county,Beaverhead County,driving,NA,Montana,United States,2021-04-02,153.79
county,Beaverhead County,driving,NA,Montana,United States,2021-04-03,138.52
county,Beaverhead County,driving,NA,Montana,United States,2021-04-04,108.58
county,Beaverhead County,driving,NA,Montana,United States,2021-04-05,110.88
county,Beaverhead County,driving,NA,Montana,United States,2021-04-06,125.65
county,Beaverhead County,driving,NA,Montana,United States,2021-04-07,119.16
county,Beaverhead County,driving,NA,Montana,United States,2021-04-08,128.74
county,Beaverhead County,driving,NA,Montana,United States,2021-04-09,153.49
county,Beaverhead County,driving,NA,Montana,United States,2021-04-10,117.86
county,Beaverhead County,driving,NA,Montana,United States,2021-04-11,118.16
county,Beaverhead County,driving,NA,Montana,United States,2021-04-12,108.78
county,Beaverhead County,driving,NA,Montana,United States,2021-04-13,125.15
county,Beaverhead County,driving,NA,Montana,United States,2021-04-14,118.26
county,Beaverhead County,driving,NA,Montana,United States,2021-04-15,134.63
county,Beaverhead County,driving,NA,Montana,United States,2021-04-16,138.52
county,Beaverhead County,driving,NA,Montana,United States,2021-04-17,127.25
county,Beaverhead County,driving,NA,Montana,United States,2021-04-18,115.27
county,Beaverhead County,driving,NA,Montana,United States,2021-04-19,97.5
county,Beaverhead County,driving,NA,Montana,United States,2021-04-20,97.41
county,Beaverhead County,driving,NA,Montana,United States,2021-04-21,108.88
county,Beaverhead County,driving,NA,Montana,United States,2021-04-22,124.35
county,Beaverhead County,driving,NA,Montana,United States,2021-04-23,141.72
county,Beaverhead County,driving,NA,Montana,United States,2021-04-24,143.21
county,Beaverhead County,driving,NA,Montana,United States,2021-04-25,138.32
county,Beaverhead County,driving,NA,Montana,United States,2021-04-26,113.87
county,Beaverhead County,driving,NA,Montana,United States,2021-04-27,120.86
county,Beaverhead County,driving,NA,Montana,United States,2021-04-28,117.76
county,Beaverhead County,driving,NA,Montana,United States,2021-04-29,137.62
county,Beaverhead County,driving,NA,Montana,United States,2021-04-30,180.54
county,Beaverhead County,driving,NA,Montana,United States,2021-05-01,161.18
county,Beaverhead County,driving,NA,Montana,United States,2021-05-02,158.88
county,Beaverhead County,driving,NA,Montana,United States,2021-05-03,129.04
county,Beaverhead County,driving,NA,Montana,United States,2021-05-04,110.58
county,Beaverhead County,driving,NA,Montana,United States,2021-05-05,108.28
county,Beaverhead County,driving,NA,Montana,United States,2021-05-06,138.62
county,Beaverhead County,driving,NA,Montana,United States,2021-05-07,170.26
county,Beaverhead County,driving,NA,Montana,United States,2021-05-08,157.29
county,Beaverhead County,driving,NA,Montana,United States,2021-05-09,133.63
county,Beaverhead County,driving,NA,Montana,United States,2021-05-10,131.34
county,Beaverhead County,driving,NA,Montana,United States,2021-05-11,121.86
county,Beaverhead County,driving,NA,Montana,United States,2021-05-12,115.37
county,Beaverhead County,driving,NA,Montana,United States,2021-05-13,136.93
county,Beaverhead County,driving,NA,Montana,United States,2021-05-14,188.32
county,Beaverhead County,driving,NA,Montana,United States,2021-05-15,140.72
county,Beaverhead County,driving,NA,Montana,United States,2021-05-16,161.48
county,Beaverhead County,driving,NA,Montana,United States,2021-05-17,138.22
county,Beaverhead County,driving,NA,Montana,United States,2021-05-18,137.43
county,Beaverhead County,driving,NA,Montana,United States,2021-05-19,137.43
county,Beaverhead County,driving,NA,Montana,United States,2021-05-20,150
county,Beaverhead County,driving,NA,Montana,United States,2021-05-21,159.78
county,Beaverhead County,driving,NA,Montana,United States,2021-05-22,157.49
county,Beaverhead County,driving,NA,Montana,United States,2021-05-23,156.09
county,Beaverhead County,driving,NA,Montana,United States,2021-05-24,149.6
county,Beaverhead County,driving,NA,Montana,United States,2021-05-25,122.65
county,Beaverhead County,driving,NA,Montana,United States,2021-05-26,145.01
county,Beaverhead County,driving,NA,Montana,United States,2021-05-27,161.68
county,Beaverhead County,driving,NA,Montana,United States,2021-05-28,223.45
county,Beaverhead County,driving,NA,Montana,United States,2021-05-29,185.53
county,Beaverhead County,driving,NA,Montana,United States,2021-05-30,197.11
county,Beaverhead County,driving,NA,Montana,United States,2021-05-31,197.7
county,Beaverhead County,driving,NA,Montana,United States,2021-06-01,172.16
county,Beaverhead County,driving,NA,Montana,United States,2021-06-02,160.58
county,Beaverhead County,driving,NA,Montana,United States,2021-06-03,171.06
county,Beaverhead County,driving,NA,Montana,United States,2021-06-04,218.86
county,Beaverhead County,driving,NA,Montana,United States,2021-06-05,238.32
county,Beaverhead County,driving,NA,Montana,United States,2021-06-06,232.73
county,Beaverhead County,driving,NA,Montana,United States,2021-06-07,175.35
county,Beaverhead County,driving,NA,Montana,United States,2021-06-08,179.44
county,Beaverhead County,driving,NA,Montana,United States,2021-06-09,185.13
county,Beaverhead County,driving,NA,Montana,United States,2021-06-10,225.25
county,Beaverhead County,driving,NA,Montana,United States,2021-06-11,252
county,Beaverhead County,driving,NA,Montana,United States,2021-06-12,259.88
county,Beaverhead County,driving,NA,Montana,United States,2021-06-13,258.18
county,Beaverhead County,driving,NA,Montana,United States,2021-06-14,196.91
county,Beaverhead County,driving,NA,Montana,United States,2021-06-15,219.06
county,Beaverhead County,driving,NA,Montana,United States,2021-06-16,227.54
county,Beaverhead County,driving,NA,Montana,United States,2021-06-17,255.29
county,Beaverhead County,driving,NA,Montana,United States,2021-06-18,306.59
county,Beaverhead County,driving,NA,Montana,United States,2021-06-19,286.13
county,Beaverhead County,driving,NA,Montana,United States,2021-06-20,266.77
county,Beaverhead County,driving,NA,Montana,United States,2021-06-21,248.8
county,Beaverhead County,driving,NA,Montana,United States,2021-06-22,228.74
county,Beaverhead County,driving,NA,Montana,United States,2021-06-23,225.85
county,Beaverhead County,driving,NA,Montana,United States,2021-06-24,259.78
county,Beaverhead County,driving,NA,Montana,United States,2021-06-25,306.49
county,Beaverhead County,driving,NA,Montana,United States,2021-06-26,303.19
county,Beaverhead County,driving,NA,Montana,United States,2021-06-27,295.61
county,Beaverhead County,driving,NA,Montana,United States,2021-06-28,253.09
county,Beaverhead County,driving,NA,Montana,United States,2021-06-29,242.91
county,Beaverhead County,driving,NA,Montana,United States,2021-06-30,241.52
county,Beaverhead County,driving,NA,Montana,United States,2021-07-01,321.16
county,Beaverhead County,driving,NA,Montana,United States,2021-07-02,347.9
county,Beaverhead County,driving,NA,Montana,United States,2021-07-03,298.4
county,Beaverhead County,driving,NA,Montana,United States,2021-07-04,227.84
county,Beaverhead County,driving,NA,Montana,United States,2021-07-05,323.25
county,Beaverhead County,driving,NA,Montana,United States,2021-07-06,280.54
county,Beaverhead County,driving,NA,Montana,United States,2021-07-07,292.42
county,Beaverhead County,driving,NA,Montana,United States,2021-07-08,300.6
county,Beaverhead County,driving,NA,Montana,United States,2021-07-09,323.85
county,Beaverhead County,driving,NA,Montana,United States,2021-07-10,337.13
county,Beaverhead County,driving,NA,Montana,United States,2021-07-11,333.63
county,Beaverhead County,driving,NA,Montana,United States,2021-07-12,278.64
county,Beaverhead County,driving,NA,Montana,United States,2021-07-13,256.99
county,Beaverhead County,driving,NA,Montana,United States,2021-07-14,273.65
county,Beaverhead County,driving,NA,Montana,United States,2021-07-15,348.8
county,Beaverhead County,driving,NA,Montana,United States,2021-07-16,319.86
county,Beaverhead County,driving,NA,Montana,United States,2021-07-17,317.17
county,Beaverhead County,driving,NA,Montana,United States,2021-07-18,319.56
county,Beaverhead County,driving,NA,Montana,United States,2021-07-19,271.86
county,Beaverhead County,driving,NA,Montana,United States,2021-07-20,258.88
county,Beaverhead County,driving,NA,Montana,United States,2021-07-21,260.78
county,Beaverhead County,driving,NA,Montana,United States,2021-07-22,300.3
county,Beaverhead County,driving,NA,Montana,United States,2021-07-23,344.41
county,Beaverhead County,driving,NA,Montana,United States,2021-07-24,321.96
county,Beaverhead County,driving,NA,Montana,United States,2021-07-25,323.45
county,Beaverhead County,driving,NA,Montana,United States,2021-07-26,275.05
county,Beaverhead County,driving,NA,Montana,United States,2021-07-27,240.12
county,Beaverhead County,driving,NA,Montana,United States,2021-07-28,264.17
county,Beaverhead County,driving,NA,Montana,United States,2021-07-29,272.85
county,Beaverhead County,driving,NA,Montana,United States,2021-07-30,297.5
county,Beaverhead County,driving,NA,Montana,United States,2021-07-31,313.17
county,Beaverhead County,driving,NA,Montana,United States,2021-08-01,294.41
county,Beaverhead County,driving,NA,Montana,United States,2021-08-02,258.78
county,Beaverhead County,driving,NA,Montana,United States,2021-08-03,230.94
county,Beaverhead County,driving,NA,Montana,United States,2021-08-04,232.53
county,Beaverhead County,driving,NA,Montana,United States,2021-08-05,276.55
county,Beaverhead County,driving,NA,Montana,United States,2021-08-06,279.34
county,Beaverhead County,driving,NA,Montana,United States,2021-08-07,281.84
county,Beaverhead County,driving,NA,Montana,United States,2021-08-08,307.58
county,Beaverhead County,driving,NA,Montana,United States,2021-08-09,257.49
county,Beaverhead County,driving,NA,Montana,United States,2021-08-10,229.84
county,Beaverhead County,driving,NA,Montana,United States,2021-08-11,256.09
county,Beaverhead County,driving,NA,Montana,United States,2021-08-12,269.06
county,Beaverhead County,driving,NA,Montana,United States,2021-08-13,269.76
county,Beaverhead County,driving,NA,Montana,United States,2021-08-14,273.75
county,Beaverhead County,driving,NA,Montana,United States,2021-08-15,277.05
county,Beaverhead County,driving,NA,Montana,United States,2021-08-16,216.67
county,Beaverhead County,driving,NA,Montana,United States,2021-08-17,218.86
county,Beaverhead County,driving,NA,Montana,United States,2021-08-18,217.56
county,Beaverhead County,driving,NA,Montana,United States,2021-08-19,241.52
county,Beaverhead County,driving,NA,Montana,United States,2021-08-20,276.75
county,Beaverhead County,driving,NA,Montana,United States,2021-08-21,268.16
county,Beaverhead County,driving,NA,Montana,United States,2021-08-22,250.6
county,Beaverhead County,driving,NA,Montana,United States,2021-08-23,229.34
county,Beaverhead County,driving,NA,Montana,United States,2021-08-24,200.8
county,Beaverhead County,driving,NA,Montana,United States,2021-08-25,206.59
county,Beaverhead County,driving,NA,Montana,United States,2021-08-26,217.66
county,Beaverhead County,driving,NA,Montana,United States,2021-08-27,253.79
county,Beaverhead County,driving,NA,Montana,United States,2021-08-28,266.47
county,Beaverhead County,driving,NA,Montana,United States,2021-08-29,213.07
