geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Coos County,driving,NA,New Hampshire,United States,2021-08-26,298.84
county,Coos County,driving,NA,New Hampshire,United States,2021-08-27,360.09
county,Coos County,driving,NA,New Hampshire,United States,2021-08-28,404.34
county,Coos County,driving,NA,New Hampshire,United States,2021-08-29,353.85
county,Coos County,driving,NA,New Hampshire,United States,2021-08-30,209.72
county,Coos County,driving,NA,New Hampshire,United States,2021-08-31,214.46
county,Coos County,driving,NA,New Hampshire,United States,2021-09-01,202.78
county,Coos County,driving,NA,New Hampshire,United States,2021-09-02,243.15
county,Coos County,driving,NA,New Hampshire,United States,2021-09-03,353.04
county,Coos County,driving,NA,New Hampshire,United States,2021-09-04,481.26
county,Coos County,driving,NA,New Hampshire,United States,2021-09-05,450.2
county,Coos County,driving,NA,New Hampshire,United States,2021-09-06,357.32
county,Coos County,driving,NA,New Hampshire,United States,2021-09-07,200.17
county,Coos County,driving,NA,New Hampshire,United States,2021-09-08,204.51
county,Coos County,driving,NA,New Hampshire,United States,2021-09-09,216.83
county,Coos County,driving,NA,New Hampshire,United States,2021-09-10,267.15
county,Coos County,driving,NA,New Hampshire,United States,2021-09-11,353.33
county,Coos County,driving,NA,New Hampshire,United States,2021-09-12,306.77
county,Coos County,driving,NA,New Hampshire,United States,2021-09-13,210.87
county,Coos County,driving,NA,New Hampshire,United States,2021-09-14,209.95
county,Coos County,driving,NA,New Hampshire,United States,2021-09-15,210.35
county,Coos County,driving,NA,New Hampshire,United States,2021-09-16,239.16
county,Coos County,driving,NA,New Hampshire,United States,2021-09-17,307.23
county,Coos County,driving,NA,New Hampshire,United States,2021-09-18,367.84
county,Coos County,driving,NA,New Hampshire,United States,2021-09-19,334.64
county,Coos County,driving,NA,New Hampshire,United States,2021-09-20,230.83
county,Coos County,driving,NA,New Hampshire,United States,2021-09-21,214
county,Coos County,driving,NA,New Hampshire,United States,2021-09-22,217.52
county,Coos County,driving,NA,New Hampshire,United States,2021-09-23,245.05
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-13,100
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-14,105.67
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-15,104.08
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-16,101.64
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-17,171.17
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-18,189.33
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-19,159.79
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-20,171.98
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-21,101.44
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-22,100.08
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-23,107.87
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-24,166.1
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-25,200.62
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-26,143.25
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-27,90.49
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-28,96.69
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-29,100.33
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-30,108.72
county,Grafton County,driving,NA,New Hampshire,United States,2020-01-31,161.38
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-01,197.6
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-02,130.85
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-03,93.9
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-04,97.03
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-05,95.9
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-06,93.72
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-07,149.42
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-08,205.74
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-09,168.14
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-10,104.91
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-11,113.76
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-12,109.16
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-13,105.03
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-14,178.89
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-15,235.45
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-16,187.96
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-17,197.71
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-18,135.82
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-19,149.82
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-20,157.57
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-21,189.95
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-22,216.26
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-23,160.01
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-24,111.57
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-25,112.28
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-26,109.79
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-27,112.43
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-28,174.98
county,Grafton County,driving,NA,New Hampshire,United States,2020-02-29,202.59
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-01,153.42
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-02,98.94
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-03,95.81
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-04,96.41
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-05,109.81
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-06,147.31
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-07,163.4
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-08,137.64
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-09,92.96
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-10,89.48
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-11,90.49
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-12,87.67
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-13,103.39
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-14,101.48
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-15,92.34
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-16,71.59
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-17,62.41
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-18,59.23
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-19,51.89
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-20,55.71
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-21,60.67
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-22,53.05
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-23,42.55
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-24,39.78
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-25,44.08
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-26,47.71
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-27,52.23
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-28,54.46
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-29,32.4
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-30,38.14
county,Grafton County,driving,NA,New Hampshire,United States,2020-03-31,43.37
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-01,42.1
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-02,38.63
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-03,42.83
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-04,51.19
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-05,40.16
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-06,45.46
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-07,46.08
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-08,44.83
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-09,38.23
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-10,43.82
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-11,50.96
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-12,37.23
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-13,40.16
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-14,50.57
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-15,48.21
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-16,49.78
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-17,53.68
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-18,54.99
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-19,63.06
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-20,55.8
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-21,45.6
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-22,52.46
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-23,59.33
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-24,60.53
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-25,79.77
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-26,46.46
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-27,47.42
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-28,57.45
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-29,65.48
county,Grafton County,driving,NA,New Hampshire,United States,2020-04-30,55.6
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-01,61.57
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-02,82.06
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-03,71.43
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-04,62.43
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-05,64.32
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-06,64.8
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-07,72.68
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-08,77.12
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-09,68.42
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-10,58.14
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-11,NA
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-12,NA
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-13,78.07
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-14,84.34
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-15,84.74
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-16,114.34
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-17,89.49
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-18,81.18
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-19,87.27
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-20,95.63
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-21,100.41
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-22,133.94
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-23,142.4
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-24,130.35
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-25,112.29
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-26,99.61
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-27,101.76
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-28,100.53
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-29,107.15
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-30,118.63
county,Grafton County,driving,NA,New Hampshire,United States,2020-05-31,112.13
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-01,96.07
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-02,99.12
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-03,101.99
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-04,112.49
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-05,138.66
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-06,143.97
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-07,137.07
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-08,118.56
county,Grafton County,driving,NA,New Hampshire,United States,2020-06-09,118.67
